30.08	31.00	30.50	30.33	30.33	
11.00	10.33	10.33	10.11	10.10	
30.05	30.08	30.17	30.10	30.06	
30.07	30.17	30.06	31.00	30.08	
30.11	30.33	30.07	30.05	30.14	
10.33	10.25	11.00	10.14	11.00	
30.14	30.07	30.33	30.05	30.08	
30.08	30.08	30.08	30.07	30.05	
11.00	10.10	10.12	10.20	10.12	
30.17	30.05	30.07	30.05	30.07	
30.09	30.09	31.00	30.10	30.11	
30.08	30.08	30.10	30.50	30.06	
10.20	10.17	10.14	10.14	10.10	
30.50	30.12	30.08	30.07	30.08	
30.07	30.33	30.20	30.25	30.07	
30.33	31.00	31.00	30.17	30.33	
30.25	30.11	30.33	30.17	30.05	
30.07	30.14	31.00	30.10	30.12	
31.00	30.05	30.05	30.06	30.06	
31.00	30.11	30.07	30.25	30.12	
30.06	30.06	30.14	30.12	30.06	
30.12	30.05	30.08	30.09	30.06	
30.08	30.12	30.33	30.08	30.10	
30.06	30.10	31.00	30.11	30.05	
30.06	30.33	30.07	30.14	31.00	
30.12	30.50	30.50	30.06	30.12	
30.14	30.25	31.00	30.33	30.07	
30.10	30.06	30.10	30.07	30.08	
10.10	10.17	10.25	10.20	11.00	
30.33	30.05	30.17	30.50	30.06	
30.08	30.08	30.09	30.05	30.07	
10.14	10.12	10.50	10.11	10.50	
30.20	30.10	30.50	30.08	30.12	
10.25	10.10	10.25	10.25	10.25	
30.17	30.07	30.14	30.08	30.50	
30.08	30.06	30.08	30.07	30.20	
30.17	30.25	30.12	30.05	30.10	
11.00	10.25	10.17	10.11	10.11	
30.12	30.06	31.00	30.25	30.09	
10.11	10.25	10.17	10.20	10.11	
30.25	30.33	30.08	31.00	30.08	
31.00	30.17	30.06	30.08	30.08	
30.08	30.08	30.50	30.05	30.20	
30.12	30.06	30.11	30.12	30.05	
30.50	30.06	30.17	30.08	30.10	
10.12	10.10	10.10	10.11	10.10	
31.00	30.33	30.10	30.05	30.12	
30.14	30.11	30.05	30.20	30.20	
30.17	31.00	30.05	30.10	30.08	
30.06	30.05	30.25	30.10	30.25	
30.05	30.05	30.09	30.05	30.07	
31.00	30.05	31.00	30.05	31.00	
30.09	30.33	30.11	31.00	30.10	
10.20	10.50	10.17	11.00	10.20	
30.33	30.05	30.50	30.33	30.06	
30.11	30.50	30.08	30.14	30.09	
30.33	30.06	30.07	30.50	30.17	
30.09	30.09	30.06	30.17	30.05	
10.25	10.25	10.25	10.33	10.12	
30.05	30.09	30.06	30.07	30.12	
10.33	11.00	10.14	10.10	10.12	
30.17	30.05	30.08	30.12	30.06	
30.12	30.07	30.50	30.50	30.06	
30.12	30.11	30.11	30.06	30.33	
30.06	30.05	30.07	30.50	30.11	
30.25	30.06	30.11	30.11	30.06	
30.06	30.06	31.00	30.09	30.06	
30.08	30.06	30.25	30.05	30.10	
10.14	10.33	10.14	10.33	10.25	
10.33	10.33	10.10	10.17	10.20	
30.05	30.08	30.05	30.07	30.06	
30.06	30.33	30.33	30.25	30.17	
10.17	10.50	10.20	10.14	10.25	
30.06	30.33	30.11	30.09	30.05	
10.12	10.20	10.25	10.10	10.12	
30.07	30.10	31.00	30.07	31.00	
10.12	10.10	10.17	10.20	10.33	
10.10	10.25	10.12	10.14	10.17	
30.07	30.06	30.14	30.05	30.06	
30.12	30.33	30.09	30.12	30.08	
30.20	31.00	30.33	30.25	30.06	
30.09	30.14	30.08	30.09	30.11	
10.20	10.20	10.10	10.20	10.10	
10.12	10.17	10.25	10.20	10.33	
10.14	10.17	10.12	10.12	10.50	
10.12	10.17	10.33	10.33	10.12	
30.09	30.12	30.08	30.07	30.50	
10.25	10.11	10.25	10.25	10.50	
10.20	10.33	10.25	10.12	11.00	
30.33	30.06	30.05	30.08	30.06	
30.14	30.20	30.07	30.05	30.25	
30.10	30.12	30.25	30.06	30.06	
10.11	10.25	11.00	10.50	10.11	
31.00	30.14	30.09	30.10	30.25	
10.50	10.50	10.20	10.14	10.11	
30.06	30.11	30.50	30.10	30.33	
30.33	30.12	30.14	30.06	31.00	
10.17	10.10	10.10	10.12	10.14	
30.25	30.07	30.12	30.08	30.06	
10.25	10.11	10.12	10.17	10.33	
